0,1
-5.0,31.80213266205107
-4.994997498749375,31.688693965379485
-4.98999499749875,31.61091579982954
-4.9849924962481245,31.57163385496274
-4.979989994997498,31.45341200068571
-4.974987493746873,31.367969574401986
-4.969984992496248,31.301879739788035
-4.964982491245623,31.21584713699886
-4.959979989994998,31.14715269602523
-4.9549774887443725,31.088190585668382
-4.949974987493747,30.953180499422565
-4.944972486243121,30.85992651854061
-4.939969984992496,30.833918411563953
-4.934967483741871,30.75480405003514
-4.929964982491246,30.64701065815303
-4.9249624812406205,30.54223708492816
-4.919959979989995,30.50209191650433
-4.914957478739369,30.433565476661187
-4.909954977488744,30.302056022522862
-4.904952476238119,30.23435592449722
-4.899949974987494,30.16308654162269
-4.894947473736869,30.068235938612116
-4.889944972486243,29.995378273493312
-4.884942471235618,29.923194732277928
-4.879939969984992,29.86203490576343
-4.874937468734367,29.78641191550179
-4.869934967483742,29.68314970708573
-4.864932466233117,29.616554862239582
-4.859929964982491,29.563797872099713
-4.854927463731866,29.449180777477814
-4.849924962481241,29.377638410321694
-4.844922461230615,29.324614130072085
-4.83991995997999,29.22575222878506
-4.834917458729365,29.133632481533276
-4.8299149574787394,29.062859008957886
-4.824912456228114,28.997460740047426
-4.819909954977489,28.908130700810766
-4.814907453726863,28.846509063704456
-4.809904952476238,28.737680988038953
-4.804902451225613,28.688300765505318
-4.7998999499749875,28.59945556364717
-4.794897448724362,28.499002136262437
-4.789894947473737,28.436103605256065
-4.784892446223112,28.36016788846119
-4.779889944972486,28.300474035983104
-4.774887443721861,28.26682817438197
-4.7698849424712355,28.19084071266242
-4.76488244122061,28.06313578401597
-4.759879939969985,28.031826354751793
-4.75487743871936,27.93046963532108
-4.749874937468734,27.844306308156348
-4.744872436218109,27.77333141141427
-4.7398699349674835,27.700462951192293
-4.734867433716858,27.638094358050658
-4.729864932466233,27.5875003095437
-4.724862431215608,27.49786946120975
-4.719859929964983,27.43918899008395
-4.714857428714357,27.345868194763213
-4.709854927463732,27.267945042292226
-4.704852426213106,27.17524053075774
-4.699849924962481,27.14923107111693
-4.694847423711856,27.05773655441434
-4.689844922461231,26.97399066482538
-4.684842421210606,26.903653606341273
-4.67983991995998,26.82814013143416
-4.674837418709354,26.769152173024743
-4.669834917458729,26.689600425120634
-4.664832416208104,26.633652286570815
-4.659829914957479,26.533275497425542
-4.654827413706854,26.493854071361753
-4.6498249124562285,26.413191530352112
-4.6448224112056025,26.32529504689731
-4.639819909954977,26.238884253271618
-4.634817408704352,26.19994468441393
-4.629814907453727,26.109143262962032
-4.624812406203102,26.035547508294847
-4.619809904952477,25.97438955853518
-4.614807403701851,25.87841466713713
-4.609804902451225,25.839992880279212
-4.6048024012006,25.773581475624294
-4.599799899949975,25.716218226285662
-4.59479739869935,25.621814182478005
-4.589794897448725,25.55461297686097
-4.584792396198099,25.45999470368769
-4.579789894947473,25.378984356401595
-4.574787393696848,25.331113149922665
-4.569784892446223,25.308108113060257
-4.564782391195598,25.18212751190014
-4.559779889944973,25.12707357435788
-4.5547773886943475,25.060395967073053
-4.549774887443722,25.006209797815885
-4.544772386193096,24.94689543767163
-4.539769884942471,24.852136955395693
-4.534767383691846,24.80128405184039
-4.529764882441221,24.740177362275894
-4.5247623811905955,24.68120887964846
-4.51975987993997,24.571548057840094
-4.514757378689344,24.547231748959213
-4.509754877438719,24.484477428208045
-4.504752376188094,24.387546456550446
-4.499749874937469,24.34153759137192
-4.4947473736868435,24.239029320908955
-4.489744872436218,24.201448306569386
-4.484742371185593,24.114403989035097
-4.479739869934967,24.061115185880006
-4.474737368684342,23.987480260680005
-4.469734867433717,23.925725052228046
-4.4647323661830915,23.899560379019974
-4.459729864932466,23.791531535155507
-4.454727363681841,23.71405085417195
-4.449724862431216,23.645640427394852
-4.44472236118059,23.582274920271523
-4.439719859929965,23.539520753166666
-4.43471735867934,23.451023940719494
-4.429714857428714,23.367243628514586
-4.424712356178089,23.327100424072302
-4.419709854927464,23.268476989020527
-4.414707353676839,23.193393483676477
-4.409704852426213,23.151849869217074
-4.404702351175588,23.089297213016103
-4.399699849924962,23.018199780013155
-4.394697348674337,22.939586875086253
-4.389694847423712,22.876016517772474
-4.384692346173087,22.83641769704966
-4.379689844922462,22.76621169339599
-4.374687343671836,22.715152800966013
-4.3696848424212105,22.639011726339362
-4.364682341170585,22.57433649951328
-4.35967983991996,22.531739740597878
-4.354677338669335,22.46750685962087
-4.34967483741871,22.384371589392128
-4.344672336168084,22.306896932441813
-4.3396698349174585,22.24699843861583
-4.334667333666833,22.22902275397768
-4.329664832416208,22.13365617096116
-4.324662331165583,22.06333585642033
-4.319659829914958,22.018839787017548
-4.314657328664332,21.99586364116369
-4.3096548274137065,21.889678341706993
-4.304652326163081,21.846390287520514
-4.299649824912456,21.754457478097144
-4.294647323661831,21.724461445946808
-4.289644822411206,21.62712005767398
-4.284642321160581,21.60000049848483
-4.279639819909955,21.540123156001915
-4.274637318659329,21.460749804985007
-4.269634817408704,21.417263171759327
-4.264632316158079,21.363558121602495
-4.259629814907454,21.28258472347161
-4.254627313656829,21.230157851966776
-4.2496248124062035,21.145467283348705
-4.244622311155577,21.104308774294687
-4.239619809904952,21.040816332389447
-4.234617308654327,20.984676721994315
-4.229614807403702,20.941548648194498
-4.224612306153077,20.872996966078283
-4.2196098049024515,20.82647201046495
-4.214607303651826,20.742228930738055
-4.2096048024012,20.686400569617817
-4.204602301150575,20.60811016241292
-4.19959979989995,20.58793540005764
-4.194597298649325,20.50787444344674
-4.1895947973986996,20.427721974691593
-4.184592296148074,20.388565026413573
-4.179589794897449,20.360292369753665
-4.174587293646823,20.282980997924955
-4.169584792396198,20.227486272371255
-4.164582291145573,20.180187329808625
-4.159579789894948,20.123416720880847
-4.154577288644322,20.057411563783184
-4.149574787393697,20.001950902950828
-4.144572286143072,19.942278579057984
-4.139569784892446,19.87388578654047
-4.134567283641821,19.847607306752675
-4.129564782391196,19.765252770549388
-4.12456228114057,19.720579636829022
-4.119559779889945,19.658588842144184
-4.114557278639319,19.60295206451649
-4.109554777388694,19.54705589433402
-4.104552276138069,19.468382173727775
-4.099549774887444,19.45766891358518
-4.0945472736368185,19.36272752245061
-4.089544772386193,19.32463496074759
-4.084542271135568,19.250055648612932
-4.079539769884942,19.208169418166328
-4.074537268634317,19.156315657044686
-4.069534767383692,19.103621118514212
-4.0645322661330665,19.048708186546463
-4.059529764882441,18.980785388172798
-4.054527263631816,18.938194523381092
-4.049524762381191,18.866113206096443
-4.044522261130565,18.81893533458293
-4.03951975987994,18.7608662094412
-4.0345172586293145,18.725343090072858
-4.029514757378689,18.676838609770726
-4.024512256128064,18.617045399055257
-4.019509754877439,18.545849232053854
-4.014507253626814,18.512522783301876
-4.009504752376188,18.465490536248964
-4.004502251125563,18.4216872995672
-3.9994997498749374,18.33841073087681
-3.994497248624312,18.32028180468581
-3.989494747373687,18.244286772586836
-3.984492246123062,18.1941239528397
-3.9794897448724362,18.1516890050417
-3.9744872436218106,18.08476160565359
-3.9694847423711854,18.017635625411987
-3.9644822411205602,17.981562813146674
-3.959479739869935,17.95734989443133
-3.95447723861931,17.85768610362759
-3.9494747373686843,17.81892333594793
-3.944472236118059,17.780120439505627
-3.9394697348674335,17.72531021304555
-3.9344672336168083,17.691350870504507
-3.929464732366183,17.606523867272315
-3.924462231115558,17.585113523191055
-3.9194597298649327,17.509684908381587
-3.914457228614307,17.47747466801774
-3.909454727363682,17.41512259976311
-3.9044522261130563,17.387512393067603
-3.899449724862431,17.3303256136777
-3.894447223611806,17.278635678562285
-3.8894447223611808,17.202382688293113
-3.8844422211105556,17.162113320435832
-3.87943971985993,17.12408073997136
-3.874437218609305,17.080985423778607
-3.869434717358679,17.022186689946288
-3.864432216108054,16.967223439187663
-3.859429714857429,16.91901771509609
-3.8544272136068036,16.874053010403134
-3.8494247123561784,16.811155978251186
-3.844422211105553,16.7883286762433
-3.839419709854927,16.726160449142895
-3.834417208604302,16.673006445501642
-3.829414707353677,16.6295287290664
-3.8244122061030517,16.578471215208957
-3.8194097048524265,16.536292364200087
-3.814407203601801,16.48037181774947
-3.8094047023511757,16.42361006240844
-3.80440220110055,16.417920266273732
-3.799399699849925,16.363731222777666
-3.7943971985992997,16.272965757945336
-3.7893946973486745,16.247907253184167
-3.7843921960980493,16.17894610124
-3.7793896948474237,16.136758717568846
-3.7743871935967985,16.084564158197132
-3.769384692346173,16.05732240042555
-3.7643821910955477,15.988672447763106
-3.7593796898449225,15.97246934259817
-3.7543771885942974,15.898701720445715
-3.749374687343672,15.893307207899438
-3.7443721860930466,15.821963853815818
-3.739369684842421,15.775058441577258
-3.7343671835917958,15.743141144363708
-3.7293646823411706,15.692097850930196
-3.7243621810905454,15.640661359980808
-3.71935967983992,15.612522123468421
-3.7143571785892946,15.545009606633446
-3.7093546773386694,15.50100976266846
-3.704352176088044,15.454229412957995
-3.6993496748374186,15.42294547612589
-3.6943471735867934,15.368601744813752
-3.6893446723361683,15.298276728200719
-3.684342171085543,15.290924887662575
-3.6793396698349174,15.229773938849648
-3.6743371685842923,15.172459386813514
-3.6693346673336666,15.142848435286789
-3.6643321660830415,15.101400055908911
-3.6593296648324163,15.039569119966817
-3.654327163581791,15.015014745864061
-3.649324662331166,14.958738118385737
-3.6443221610805403,14.906658850209148
-3.6393196598299147,14.89506882127855
-3.6343171585792895,14.833032847873188
-3.6293146573286643,14.780555484972862
-3.624312156078039,14.73614938982706
-3.619309654827414,14.695940523084936
-3.6143071535767883,14.647988609572932
-3.609304652326163,14.627046485908146
-3.6043021510755375,14.577727406788053
-3.5992996498249124,14.53277689188862
-3.594297148574287,14.499057418701403
-3.589294647323662,14.419615564040495
-3.584292146073037,14.408980139075094
-3.579289644822411,14.348728453918671
-3.574287143571786,14.309788437939142
-3.5692846423211604,14.269345624721698
-3.564282141070535,14.215294596915298
-3.55927963981991,14.191178369069977
-3.554277138569285,14.158042885808968
-3.5492746373186597,14.11836878313063
-3.544272136068034,14.0615591871337
-3.5392696348174084,14.014061567441882
-3.5342671335667832,13.986008161163532
-3.529264632316158,13.953966185586777
-3.524262131065533,13.907340951001448
-3.5192596298149077,13.857665012427553
-3.514257128564282,13.819856530831991
-3.509254627313657,13.771653244629787
-3.5042521260630313,13.737177473935837
-3.499249624812406,13.681710920923123
-3.494247123561781,13.650831281447097
-3.4892446223111557,13.626800838664053
-3.4842421210605306,13.561759455879637
-3.479239619809905,13.524549710000723
-3.4742371185592797,13.48807738876648
-3.469234617308654,13.45573477234418
-3.464232116058029,13.404835628307378
-3.4592296148074038,13.384057603679114
-3.4542271135567786,13.341628137711629
-3.4492246123061534,13.308405949566728
-3.444222111055528,13.251126947205634
-3.4392196098049026,13.208968629788064
-3.434217108554277,13.188800739192974
-3.429214607303652,13.156529864576886
-3.4242121060530266,13.098862654963368
-3.4192096048024014,13.070449589961232
-3.4142071035517763,13.009128581436105
-3.4092046023011506,12.989342081679402
-3.404202101050525,12.963182567233263
-3.3991995997999,12.901524014469796
-3.3941970985492746,12.882752235263046
-3.3891945972986495,12.824315033292027
-3.3841920960480243,12.80032286299106
-3.3791895947973987,12.76273380096918
-3.3741870935467735,12.728935807021942
-3.369184592296148,12.709208610284342
-3.3641820910455227,12.635756211172186
-3.3591795897948975,12.608871625870236
-3.3541770885442723,12.570875022889481
-3.349174587293647,12.526148171952212
-3.3441720860430215,12.496211570810278
-3.3391695847923963,12.469968266016878
-3.3341670835417707,12.428363363945708
-3.3291645822911455,12.382557768789205
-3.3241620810405204,12.358343758748036
-3.319159579789895,12.318550253284158
-3.31415707853927,12.282957259069303
-3.3091545772886444,12.237169039578793
-3.3041520760380187,12.201059897765113
-3.2991495747873936,12.167675950681591
-3.2941470735367684,12.127301223789859
-3.289144572286143,12.091700584599359
-3.284142071035518,12.058941051271326
-3.2791395697848924,12.03462217735486
-3.2741370685342672,11.989999074657616
-3.2691345672836416,11.959073807773999
-3.2641320660330164,11.913382986230795
-3.2591295647823912,11.880042877581719
-3.254127063531766,11.838907926636429
-3.249124562281141,11.820937413341339
-3.2441220610305153,11.787122843099707
-3.23911955977989,11.756849270653271
-3.2341170585292645,11.72925513245264
-3.2291145572786393,11.653564542458277
-3.224112056028014,11.635903526229608
-3.219109554777389,11.598286622027219
-3.2141070535267637,11.573493763719357
-3.209104552276138,11.53918496270741
-3.2041020510255125,11.493562612045352
-3.1990995497748873,11.473748650630116
-3.194097048524262,11.445881266663665
-3.189094547273637,11.415174355183419
-3.1840920460230118,11.3667733795373
-3.179089544772386,11.335773677913524
-3.174087043521761,11.31666509912185
-3.1690845422711353,11.263472073063504
-3.16408204102051,11.232046504999559
-3.159079539769885,11.210925130050418
-3.15407703851926,11.184145357112197
-3.1490745372686346,11.131205284749395
-3.144072036018009,11.103835037059367
-3.139069534767384,11.080193601659406
-3.134067033516758,11.039444541609754
-3.129064532266133,11.018778013339226
-3.124062031015508,10.978504669052914
-3.1190595297648827,10.939969785075526
-3.1140570285142575,10.933936599630904
-3.109054527263632,10.871008598294607
-3.1040520260130062,10.844163946667935
-3.099049524762381,10.827777748900186
-3.094047023511756,10.782450628547712
-3.0890445222611307,10.748750884983052
-3.0840420210105055,10.730079008972378
-3.07903951975988,10.697635683723759
-3.0740370185092547,10.655747071713357
-3.069034517258629,10.63716205368788
-3.064032016008004,10.58907410596543
-3.0590295147573787,10.57427804470732
-3.0540270135067535,10.543319098924199
-3.0490245122561284,10.505569708652473
-3.0440220110055027,10.472170026925918
-3.0390195097548776,10.442031911701298
-3.034017008504252,10.407294345203736
-3.0290145072536268,10.376250125896826
-3.0240120060030016,10.355329131787187
-3.0190095047523764,10.316328081773259
-3.014007003501751,10.28769205781241
-3.0090045022511256,10.27206170189647
-3.0040020010005004,10.232012292683308
-2.998999499749875,10.201828999249193
-2.9939969984992496,10.17778317618541
-2.9889944972486244,10.154063552230983
-2.9839919959979992,10.104510444293759
-2.9789894947473736,10.087638718325245
-2.9739869934967484,10.063232813784781
-2.9689844922461233,10.038730889636199
-2.9639819909954976,10.01570788640943
-2.9589794897448725,9.971166285271416
-2.9539769884942473,9.936586207225051
-2.9489744872436217,9.91563323914793
-2.9439719859929965,9.887407963560646
-2.9389694847423713,9.844928846027766
-2.933966983491746,9.831212402422171
-2.9289644822411205,9.798959125134624
-2.9239619809904953,9.767063285995663
-2.91895947973987,9.732583915355367
-2.9139569784892445,9.693614695463442
-2.9089544772386193,9.694089440134602
-2.903951975987994,9.651218489476314
-2.8989494747373685,9.634700801738223
-2.8939469734867433,9.592611454326123
-2.888944472236118,9.578178458138652
-2.883941970985493,9.549998044482862
-2.8789394697348674,9.52335046515563
-2.873936968484242,9.483432209569377
-2.868934467233617,9.464624988347154
-2.8639319659829914,9.4277700688846
-2.858929464732366,9.414734495444431
-2.853926963481741,9.384067871377392
-2.848924462231116,9.356683130720796
-2.84392196098049,9.32731621215105
-2.838919459729865,9.299559771530392
-2.83391695847924,9.27803264902795
-2.8289144572286142,9.254877272704016
-2.823911955977989,9.21591606042674
-2.818909454727364,9.201629285478258
-2.8139069534767382,9.175355451826796
-2.808904452226113,9.14125025612787
-2.803901950975488,9.115673801262185
-2.7988994497248627,9.088027477446747
-2.793896948474237,9.067949186326086
-2.788894447223612,9.038869434253884
-2.7838919459729867,9.000868428680903
-2.778889444722361,8.983875878922637
-2.773886943471736,8.9685138320024
-2.7688844422211107,8.92904789936932
-2.763881940970485,8.910375510468223
-2.75887943971986,8.892082611389501
-2.7538769384692348,8.86003867006919
-2.7488744372186096,8.842807804096338
-2.743871935967984,8.824872323485934
-2.7388694347173588,8.796573906831679
-2.7338669334667336,8.760905507577569
-2.728864432216108,8.734156210362864
-2.723861930965483,8.712851270664302
-2.7188594297148576,8.679209794675415
-2.713856928464232,8.660372503305977
-2.708854427213607,8.63884377577531
-2.7038519259629816,8.603335675294478
-2.6988494247123564,8.596641682368192
-2.693846923461731,8.567753243405052
-2.6888444222111056,8.542456644406501
-2.6838419209604805,8.524011494548262
-2.678839419709855,8.4906716466232
-2.6738369184592297,8.470233818953249
-2.6688344172086045,8.458562664420041
-2.663831915957979,8.425943097943216
-2.6588294147073537,8.39532845156408
-2.6538269134567285,8.38009610217718
-2.6488244122061033,8.357808164057646
-2.6438219109554777,8.341979088716947
-2.6388194097048525,8.31908624858058
-2.6338169084542273,8.295039348624282
-2.6288144072036017,8.255057050362126
-2.6238119059529765,8.234365834408539
-2.6188094047023514,8.215857919945645
-2.6138069034517257,8.198045325445822
-2.6088044022011005,8.170292729526562
-2.6038019009504754,8.138927968751043
-2.59879939969985,8.128104217303981
-2.5937968984492246,8.093188942045982
-2.5887943971985994,8.074876524527756
-2.583791895947974,8.059975075405264
-2.5787893946973486,8.03507139191041
-2.5737868934467234,8.026070791426875
-2.568784392196098,8.000542569689152
-2.5637818909454726,7.97337974943756
-2.5587793896948474,7.959195672253685
-2.5537768884442222,7.926833755604399
-2.548774387193597,7.912924674138067
-2.5437718859429714,7.892037167742609
-2.5387693846923463,7.868656085963724
-2.533766883441721,7.849656973094146
-2.5287643821910955,7.8279684185042075
-2.5237618809404703,7.800328558613827
-2.518759379689845,7.773632248205999
-2.5137568784392195,7.758496319144744
-2.5087543771885943,7.745200241550378
-2.503751875937969,7.729286318874048
-2.498749374687344,7.7043071772887615
-2.4937468734367183,7.67948557661512
-2.488744372186093,7.65453398764601
-2.483741870935468,7.630690967780426
-2.4787393696848423,7.612594471865845
-2.473736868434217,7.605774951522433
-2.468734367183592,7.582354230759683
-2.4637318659329663,7.557153812099667
-2.458729364682341,7.534848812642081
-2.453726863431716,7.519440446787425
-2.448724362181091,7.497023287709244
-2.443721860930465,7.477341628340873
-2.43871935967984,7.4606462760700705
-2.433716858429215,7.4421791801186306
-2.428714357178589,7.424608584418699
-2.423711855927964,7.396087547992512
-2.418709354677339,7.365048997442294
-2.4137068534267136,7.36854324770162
-2.408704352176088,7.343633240371278
-2.403701850925463,7.325527910521813
-2.3986993496748377,7.301094614380973
-2.393696848424212,7.285983112314629
-2.388694347173587,7.271242122066245
-2.3836918459229617,7.238129338030905
-2.378689344672336,7.22729631402329
-2.373686843421711,7.207747582625724
-2.3686843421710857,7.192634689262302
-2.3636818409204605,7.171475763969015
-2.358679339669835,7.148896385707161
-2.3536768384192097,7.137986208456599
-2.3486743371685845,7.117399326197776
-2.343671835917959,7.101782297264961
-2.3386693346673337,7.072789876857304
-2.3336668334167086,7.066947000064577
-2.328664332166083,7.042545227547709
-2.3236618309154577,7.024882211266943
-2.3186593296648326,7.000199984304832
-2.3136568284142074,6.9967791846691805
-2.3086543271635818,6.970446350816549
-2.3036518259129566,6.955143257327876
-2.2986493246623314,6.93687586854947
-2.293646823411706,6.922825788756182
-2.2886443221610806,6.902533030369657
-2.2836418209104554,6.887058171410486
-2.27863931965983,6.86628396765823
-2.2736368184092046,6.858078111017678
-2.2686343171585794,6.8310506735462715
-2.2636318159079543,6.809422837338278
-2.2586293146573286,6.800934583757499
-2.2536268134067035,6.7845900376203785
-2.2486243121560783,6.769746457570074
-2.2436218109054527,6.7507869914982335
-2.2386193096548275,6.739864276623041
-2.2336168084042023,6.716902025864259
-2.2286143071535767,6.695341730322659
-2.2236118059029515,6.682244743687275
-2.2186093046523263,6.665406603098781
-2.213606803401701,6.655945742783487
-2.2086043021510755,6.63941238207976
-2.2036018009004503,6.618976498662404
-2.198599299649825,6.606174453778051
-2.1935967983991995,6.5941257032215965
-2.1885942971485743,6.56880837117927
-2.183591795897949,6.550582792158841
-2.1785892946473235,6.53457096015756
-2.1735867933966984,6.525824133416968
-2.168584292146073,6.513556478981702
-2.163581790895448,6.491310674447742
-2.1585792896448224,6.486220164919803
-2.153576788394197,6.4604883824054316
-2.148574287143572,6.44772980785101
-2.1435717858929464,6.434479843489199
-2.138569284642321,6.412756577860967
-2.133566783391696,6.399800502324019
-2.1285642821410704,6.385990722794876
-2.1235617808904452,6.370370048258341
-2.11855927963982,6.3466916422856725
-2.113556778389195,6.3482805856516915
-2.1085542771385692,6.325699965109557
-2.103551775887944,6.304925930527968
-2.098549274637319,6.297404926571613
-2.0935467733866933,6.282454155232637
-2.088544272136068,6.272066973874365
-2.083541770885443,6.250539660184307
-2.0785392696348173,6.239625844894164
-2.073536768384192,6.226147970856431
-2.068534267133567,6.207740551624365
-2.0635317658829417,6.197706287340256
-2.058529264632316,6.181235545781771
-2.053526763381691,6.173753272729593
-2.0485242621310658,6.1554393522199256
-2.04352176088044,6.150991598134324
-2.038519259629815,6.125827670358376
-2.0335167583791898,6.109542466290648
-2.028514257128564,6.10387391822483
-2.023511755877939,6.083632255631748
-2.018509254627314,6.072594456929622
-2.0135067533766886,6.056552702705564
-2.008504252126063,6.048925643827505
-2.003501750875438,6.030780576358106
-1.9984992496248126,6.021954816325058
-1.993496748374187,6.007785962803942
-1.9884942471235618,5.991624459211416
-1.9834917458729366,5.983409911614284
-1.9784892446223115,5.968802295630454
-1.9734867433716858,5.953256425898915
-1.9684842421210607,5.943829295269237
-1.9634817408704355,5.929256734500092
-1.9584792396198099,5.91446637564991
-1.9534767383691847,5.9068098757058
-1.9484742371185595,5.895167899660722
-1.9434717358679339,5.8817794941895745
-1.9384692346173087,5.866750765119695
-1.9334667333666835,5.861714576869966
-1.9284642321160583,5.842108115352166
-1.9234617308654327,5.8313438619070155
-1.9184592296148075,5.814904986820357
-1.9134567283641823,5.805072692748013
-1.9084542271135567,5.788544229751835
-1.9034517258629315,5.78456043465906
-1.8984492246123064,5.775014996056664
-1.8934467233616807,5.758255098065344
-1.8884442221110556,5.747724202297753
-1.8834417208604304,5.732389897971169
-1.8784392196098052,5.721880079787438
-1.8734367183591796,5.712346525559201
-1.8684342171085544,5.69654121139218
-1.8634317158579292,5.693632264106651
-1.8584292146073036,5.673725456556996
-1.8534267133566784,5.666566253059623
-1.8484242121060532,5.655301931445485
-1.8434217108554276,5.6371567022545515
-1.8384192096048024,5.62911800292719
-1.8334167083541772,5.615146894101272
-1.828414207103552,5.6082026474249025
-1.8234117058529264,5.59672686321703
-1.8184092046023013,5.586999194044465
-1.813406703351676,5.5802522513042305
-1.8084042021010505,5.5614545131073925
-1.8034017008504253,5.557087729661657
-1.7983991995998,5.543324589258492
-1.7933966983491745,5.534219057764643
-1.7883941970985493,5.523874425394277
-1.7833916958479241,5.516323775751796
-1.778389194597299,5.496233563210532
-1.7733866933466733,5.486445159670682
-1.7683841920960481,5.482235030305686
-1.763381690845423,5.468830218030039
-1.7583791895947973,5.466580952974546
-1.7533766883441722,5.452788781625825
-1.748374187093547,5.445687660766433
-1.7433716858429213,5.426181660402451
-1.7383691845922962,5.4246475262548195
-1.733366683341671,5.405866849372852
-1.7283641820910458,5.401705738010172
-1.7233616808404202,5.389812336777811
-1.718359179589795,5.371897593476773
-1.7133566783391698,5.368989171294711
-1.7083541770885442,5.358287425198899
