0,1
-1.703351675837919,5.353029017603314
-1.6983491745872938,5.3376168407719495
-1.6933466733366682,5.337972637470459
-1.688344172086043,5.318549956327714
-1.6833416708354179,5.315671390687081
-1.6783391695847927,5.3050229695256155
-1.673336668334167,5.293577146279682
-1.6683341670835419,5.285817157717888
-1.6633316658329167,5.274681701365125
-1.658329164582291,5.272195830309432
-1.653326663331666,5.2562631138918325
-1.6483241620810407,5.247257488031604
-1.643321660830415,5.244590416669261
-1.63831915957979,5.226823301572964
-1.6333166583291647,5.224416650744153
-1.6283141570785395,5.216507754460203
-1.623311655827914,5.200964887102001
-1.6183091545772887,5.201951482075576
-1.6133066533266636,5.191992405071154
-1.608304152076038,5.1817233977679065
-1.6033016508254128,5.165190645915405
-1.5982991495747876,5.163963733512963
-1.593296648324162,5.160746353173387
-1.5882941470735368,5.14877283132009
-1.5832916458229116,5.142209765382445
-1.5782891445722864,5.12852338698191
-1.5732866433216608,5.120526487614871
-1.5682841420710356,5.114199970929265
-1.5632816408204104,5.107606332651269
-1.5582791395697848,5.094846903864902
-1.5532766383191596,5.089449495650168
-1.5482741370685345,5.086278177779611
-1.5432716358179093,5.078009956814693
-1.5382691345672836,5.062830308433281
-1.5332666333166585,5.057984273486586
-1.5282641320660333,5.053124905150902
-1.5232616308154077,5.0413913296866255
-1.5182591295647825,5.031304193969266
-1.5132566283141573,5.0248727423840105
-1.5082541270635317,5.018575438207978
-1.5032516258129065,5.0046987109403895
-1.4982491245622813,5.002348304881127
-1.4932466233116561,5.001817363404242
-1.4882441220610305,4.983799259690113
-1.4832416208104053,4.985986266387144
-1.4782391195597802,4.9770931994912555
-1.4732366183091545,4.964711189525602
-1.4682341170585294,4.960920265178371
-1.4632316158079042,4.960449244382
-1.4582291145572785,4.944814622178594
-1.4532266133066534,4.937251737151062
-1.4482241120560282,4.931915126471841
-1.443221610805403,4.9244304415281395
-1.4382191095547774,4.925940131821664
-1.4332166083041522,4.9170576079413335
-1.428214107053527,4.901351324987004
-1.4232116058029014,4.902460158456048
-1.4182091045522762,4.894479416243954
-1.413206603301651,4.885674914549633
-1.4082041020510254,4.880274700656423
-1.4032016008004002,4.877657625821843
-1.398199099549775,4.86915045366301
-1.3931965982991499,4.86177182149497
-1.3881940970485243,4.851954406431926
-1.383191595797899,4.847767097317816
-1.378189094547274,4.8428304409541365
-1.3731865932966483,4.83755919772609
-1.368184092046023,4.836870288130224
-1.363181590795398,4.829489236044301
-1.3581790895447723,4.81721669554774
-1.353176588294147,4.80787790421952
-1.348174087043522,4.804039443199647
-1.3431715857928967,4.799663622826747
-1.3381690845422711,4.792825811782748
-1.333166583291646,4.7836970322577015
-1.3281640820410208,4.784808461785368
-1.3231615807903951,4.773400891434534
-1.31815907953977,4.763003350074955
-1.3131565782891448,4.7651758193442095
-1.3081540770385192,4.759896627836217
-1.303151575787894,4.749718083552518
-1.2981490745372688,4.740544590737182
-1.2931465732866436,4.735291092573483
-1.288144072036018,4.7328866054457555
-1.2831415707853928,4.726040516725652
-1.2781390695347676,4.720650182613145
-1.273136568284142,4.716613928420286
-1.2681340670335168,4.718360867060358
-1.2631315657828917,4.704532241065628
-1.258129064532266,4.705455397236902
-1.2531265632816408,4.699409816694928
-1.2481240620310157,4.688075387543451
-1.2431215607803905,4.6856540889218
-1.2381190595297649,4.6759321702254795
-1.2331165582791397,4.676881072642884
-1.2281140570285145,4.6687759266415325
-1.2231115557778889,4.6609083996495935
-1.2181090545272637,4.664642933718933
-1.2131065532766385,4.657743769226335
-1.208104052026013,4.649484690486052
-1.2031015507753877,4.645052100338752
-1.1980990495247625,4.644365767883249
-1.1930965482741374,4.638778642128088
-1.1880940470235117,4.638004414571357
-1.1830915457728866,4.630253059795201
-1.1780890445222614,4.62359983886433
-1.1730865432716358,4.617235858948978
-1.1680840420210106,4.614120095029437
-1.1630815407703854,4.606719879499524
-1.1580790395197598,4.603158670204376
-1.1530765382691346,4.60564436280636
-1.1480740370185094,4.593090044027823
-1.1430715357678842,4.587708746270317
-1.1380690345172586,4.585233374212816
-1.1330665332666334,4.58671279240515
-1.1280640320160082,4.581221139118512
-1.1230615307653826,4.576573604520876
-1.1180590295147574,4.569490055906878
-1.1130565282641323,4.56652755573303
-1.108054027013507,4.560719013631404
-1.1030515257628815,4.558402346771528
-1.0980490245122563,4.560196520116051
-1.093046523261631,4.5480646520382955
-1.0880440220110055,4.544230892023537
-1.0830415207603803,4.54241628542723
-1.0780390195097551,4.540338699771948
-1.0730365182591295,4.537655473262536
-1.0680340170085043,4.537994857601793
-1.0630315157578791,4.531213766031486
-1.058029014507254,4.525386735430944
-1.0530265132566283,4.521056501735468
-1.0480240120060031,4.5137262282976724
-1.043021510755378,4.512527325069828
-1.0380190095047523,4.504648532576723
-1.0330165082541272,4.509241729130544
-1.028014007003502,4.501523717966496
-1.0230115057528764,4.499325958557981
-1.0180090045022512,4.500461066617114
-1.013006503251626,4.49151911133498
-1.0080040020010008,4.496152818916563
-1.0030015007503752,4.488302032026883
-0.9979989994997496,4.4799917242239395
-0.9929964982491244,4.4791885386251815
-0.9879939969984992,4.474781072608762
-0.982991495747874,4.476818838556082
-0.9779889944972489,4.469672262537477
-0.9729864932466237,4.465695715223589
-0.9679839919959985,4.463817030949542
-0.9629814907453724,4.460168095266468
-0.9579789894947472,4.462400580587633
-0.9529764882441221,4.451088841952104
-0.9479739869934969,4.449657863051195
-0.9429714857428717,4.452587855966364
-0.9379689844922465,4.444193564997595
-0.9329664832416213,4.440094732297956
-0.9279639819909953,4.435535424968967
-0.9229614807403701,4.436662675308925
-0.9179589794897449,4.4372066791556115
-0.9129564782391197,4.434944380482241
-0.9079539769884946,4.433354200165352
-0.9029514757378694,4.429307000545024
-0.8979489744872433,4.42751237455155
-0.8929464732366181,4.416981945145287
-0.887943971985993,4.416460741136867
-0.8829414707353678,4.414019510591393
-0.8779389694847426,4.411881866073578
-0.8729364682341174,4.413166259836906
-0.8679339669834922,4.40756472366016
-0.8629314657328662,4.399238258057807
-0.857928964482241,4.4056641856435235
-0.8529264632316158,4.404049507385789
-0.8479239619809906,4.395669701226261
-0.8429214607303654,4.398954486808291
-0.8379189594797403,4.392007468506922
-0.8329164582291151,4.39251275175913
-0.827913956978489,4.384691118067028
-0.8229114557278638,4.389124146002821
-0.8179089544772387,4.38599629752487
-0.8129064532266135,4.381644949203037
-0.8079039519759883,4.382222503717594
-0.8029014507253631,4.374133326829425
-0.797898949474737,4.375450068825287
-0.7928964482241119,4.3695141133905615
-0.7878939469734867,4.368973211240187
-0.7828914457228615,4.37028124139334
-0.7778889444722363,4.368920545334614
-0.7728864432216112,4.364090327628275
-0.767883941970986,4.3603320872547
-0.7628814407203599,4.359202005023924
-0.7578789394697347,4.354305702410614
-0.7528764382191095,4.358356431840604
-0.7478739369684844,4.354744993320871
-0.7428714357178592,4.355239958764293
-0.737868934467234,4.352079133149399
-0.7328664332166088,4.354032415844029
-0.7278639319659828,4.354092281435851
-0.7228614307153576,4.347599250187471
-0.7178589294647324,4.341976193363525
-0.7128564282141072,4.341700807045225
-0.707853926963482,4.341697225329519
-0.7028514257128569,4.345233769685132
-0.6978489244622317,4.3371092899879375
-0.6928464232116056,4.335635094579073
-0.6878439219609804,4.335546170679816
-0.6828414207103553,4.335827691897395
-0.6778389194597301,4.3308015847673635
-0.6728364182091049,4.327491015167987
-0.6678339169584797,4.329477092266398
-0.6628314157078536,4.333477723468406
-0.6578289144572285,4.327208572247347
-0.6528264132066033,4.3294286690519055
-0.6478239119559781,4.325560362004988
-0.6428214107053529,4.320714743040128
-0.6378189094547277,4.320680578059102
-0.6328164082041026,4.321789018770983
-0.6278139069534765,4.317764801034684
-0.6228114057028513,4.315384255884728
-0.6178089044522261,4.314206082081129
-0.612806403201601,4.315499160214972
-0.6078039019509758,4.317319376985024
-0.6028014007003506,4.3176521830416235
-0.5977988994497254,4.311206274999806
-0.5927963981990994,4.3061225383011115
-0.5877938969484742,4.3092644685023735
-0.582791395697849,4.308898647850698
-0.5777888944472238,4.306167985970062
-0.5727863931965986,4.310577628470863
-0.5677838919459735,4.306181646067521
-0.5627813906953474,4.304414319444599
-0.5577788894447222,4.303841107798995
-0.552776388194097,4.300999033401062
-0.5477738869434718,4.3013864750552
-0.5427713856928467,4.297308170605552
-0.5377688844422215,4.300091868544723
-0.5327663831915963,4.295419458600749
-0.5277638819409702,4.295366753920076
-0.5227613806903451,4.291979369564343
-0.5177588794397199,4.29216447910407
-0.5127563781890947,4.293852509726067
-0.5077538769384695,4.286544362016147
-0.5027513756878443,4.293941829058441
-0.49774887443721916,4.291563700965588
-0.4927463731865931,4.291262384875305
-0.4877438719359679,4.291783938155503
-0.48274137068534273,4.287710315371043
-0.47773886943471755,4.284127519407503
-0.47273636818409237,4.28820653324532
-0.4677338669334672,4.286967684996984
-0.4627313656828411,4.285006996688417
-0.45772886443221594,4.283789495034778
-0.45272636318159076,4.285752822788884
-0.4477238619309656,4.28385410214959
-0.4427213606803404,4.282182584866664
-0.4377188594297152,4.283922636748051
-0.43271635817909004,4.286789493746461
-0.427713856928464,4.279947314193765
-0.4227113556778388,4.279968304363008
-0.4177088544272136,4.283260363247806
-0.41270635317658844,4.275718132083232
-0.40770385192596326,4.276724022933305
-0.4027013506753381,4.281275630451923
-0.3976988494247129,4.277090471739433
-0.39269634817408683,4.2756109907226465
-0.38769384692346165,4.282233830260156
-0.38269134567283647,4.273186569406409
-0.3776888444222113,4.279233691777767
-0.3726863431715861,4.275579546416837
-0.36768384192096093,4.27456537265687
-0.36268134067033486,4.276438779234462
-0.3576788394197097,4.276854899411377
-0.3526763381690845,4.279205858791596
-0.3476738369184593,4.2710483123607865
-0.34267133566783414,4.26714051369243
-0.33766883441720896,4.272948940283406
-0.3326663331665838,4.2701958963023605
-0.3276638319159577,4.269016297867728
-0.32266133066533254,4.269191008922647
-0.31765882941470736,4.268077564164075
-0.3126563281640822,4.268056783004407
-0.307653826913457,4.26901004718456
-0.3026513256628318,4.269392767101384
-0.29764882441220664,4.270619694346485
-0.29264632316158057,4.274299601956173
-0.2876438219109554,4.269791838294503
-0.2826413206603302,4.265049497231314
-0.27763881940970503,4.266502142656376
-0.27263631815907985,4.26861341697993
-0.26763381690845467,4.265061222231902
-0.2626313156578295,4.271914179993046
-0.2576288144072034,4.266808655970528
-0.25262631315657824,4.264922249876771
-0.24762381190595306,4.270524824761989
-0.24262131065532788,4.268665177544434
-0.2376188094047027,4.2671923260534115
-0.23261630815407752,4.261831770006833
-0.22761380690345145,4.262321357316553
-0.22261130565282627,4.263382730136895
-0.2176088044022011,4.268570041985829
-0.21260630315157591,4.263762293422531
-0.20760380190095074,4.2592312998068085
-0.20260130065032556,4.270259996175525
-0.19759879939970038,4.264547890599268
-0.1925962981490743,4.264437536432648
-0.18759379689844913,4.265569249355796
-0.18259129564782395,4.264813854505411
-0.17758879439719877,4.269392894862162
-0.1725862931465736,4.261442739780437
-0.1675837918959484,4.266061776650121
-0.16258129064532323,4.26783439078377
-0.15757878939469716,4.269001867961494
-0.15257628814407198,4.267360718712581
-0.1475737868934468,4.262394291891412
-0.14257128564282162,4.2631593076388885
-0.13756878439219644,4.2636597987937686
-0.13256628314157126,4.257966788196534
-0.1275637818909452,4.265224964705948
-0.12256128064032001,4.26673378174943
-0.11755877938969483,4.261814139594284
-0.11255627813906965,4.2635597866041035
-0.10755377688844447,4.265724495827175
-0.1025512756378193,4.263844009669231
-0.09754877438719411,4.262778707299368
-0.09254627313656805,4.264037577571912
-0.08754377188594287,4.259338692669453
-0.08254127063531769,4.265518197286678
-0.07753876938469251,4.263522720030602
-0.07253626813406733,4.266617496468109
-0.06753376688344215,4.263489563895939
-0.06253126563281697,4.260028679442238
-0.0575287643821909,4.266422657615297
-0.05252626313156572,4.265613131884688
-0.04752376188094054,4.2628650195241775
-0.04252126063031536,4.263012055883755
-0.03751875937969018,4.261731065423714
-0.032516258129065,4.26316649811734
-0.027513756878438933,4.26705271695924
-0.022511255627813753,4.254917768977879
-0.017508754377188573,4.261522921798694
-0.012506253126563394,4.264448915811572
-0.007503751875938214,4.260918860386289
-0.002501250625313034,4.2610922256835115
0.002501250625312146,4.258478196093511
0.007503751875938214,4.263667342238893
0.012506253126563394,4.265556926976993
0.017508754377188573,4.260487706988446
0.022511255627813753,4.2653763361528885
0.027513756878438933,4.259728622948856
0.03251625812906411,4.266795550834315
0.03751875937968929,4.263470759086912
0.04252126063031536,4.265033570326131
0.04752376188094054,4.265923957427296
0.05252626313156572,4.264004453332628
0.0575287643821909,4.261201941227052
0.06253126563281608,4.266211323816419
0.06753376688344126,4.266224138707386
0.07253626813406733,4.265063872803422
0.07753876938469251,4.264206055388028
0.08254127063531769,4.262695498383643
0.08754377188594287,4.263708333286271
0.09254627313656805,4.262631221711166
0.09754877438719323,4.270781055034536
0.1025512756378184,4.265633973499298
0.10755377688844447,4.262251467060519
0.11255627813906965,4.266879818179368
0.11755877938969483,4.26555477392324
0.12256128064032001,4.262235259985028
0.1275637818909452,4.267432954342553
0.13256628314157037,4.262358374370536
0.13756878439219555,4.26438363125755
0.14257128564282162,4.260763221380911
0.1475737868934468,4.266375121991697
0.15257628814407198,4.260242451407148
0.15757878939469716,4.261806368402411
0.16258129064532234,4.265034194848873
0.16758379189594752,4.2723766572100095
0.1725862931465727,4.267278350898374
0.17758879439719877,4.266725277621978
0.18259129564782395,4.2633861045443116
0.18759379689844913,4.262936989537044
0.1925962981490743,4.2647113411005115
0.1975987993996995,4.266537951146346
0.20260130065032467,4.26726679738558
0.20760380190095074,4.2615488018002115
0.21260630315157591,4.26653879051139
0.2176088044022011,4.262868891235347
0.22261130565282627,4.269414876242525
0.22761380690345145,4.266650966469031
0.23261630815407663,4.265362852063933
0.23761880940470181,4.259928058124489
0.24262131065532788,4.268063553062305
0.24762381190595306,4.265074500250813
0.25262631315657824,4.268473808822156
0.2576288144072034,4.262878337335649
0.2626313156578286,4.265884309417199
0.2676338169084538,4.272213128965549
0.27263631815907896,4.270254496283029
0.27763881940970503,4.269112238811161
0.2826413206603302,4.2721010004786555
0.2876438219109554,4.267065798892642
0.29264632316158057,4.27304406740814
0.29764882441220575,4.2691451900905255
0.30265132566283093,4.268634234243653
0.307653826913457,4.266580001912097
0.3126563281640822,4.270473127955068
0.31765882941470736,4.276246004081473
0.32266133066533254,4.267389607934211
0.3276638319159577,4.273793626361558
0.3326663331665829,4.272161278542731
0.3376688344172081,4.279765543132234
0.34267133566783414,4.272657361576376
0.3476738369184593,4.270552173161799
0.3526763381690845,4.276486841365843
0.3576788394197097,4.276122688971526
0.36268134067033486,4.274495150582685
0.36768384192096004,4.2780282302173855
0.3726863431715852,4.274966732951583
0.3776888444222113,4.2756615881035
0.38269134567283647,4.278286807384292
0.38769384692346165,4.282937187332188
0.39269634817408683,4.2766414940942505
0.397698849424712,4.273429886816212
0.4027013506753372,4.279371740520398
0.40770385192596326,4.279113893857563
0.41270635317658844,4.278071581576299
0.4177088544272136,4.27956470351631
0.4227113556778388,4.280384886774103
0.427713856928464,4.277504582148122
0.43271635817908916,4.284763857698971
0.43771885942971434,4.286007149708795
0.4427213606803404,4.28273983258776
0.4477238619309656,4.279132357689104
0.45272636318159076,4.280812630007104
0.45772886443221594,4.28490703861441
0.4627313656828411,4.286551661769187
0.4677338669334663,4.280752808429493
0.4727363681840915,4.2872485328986905
0.47773886943471755,4.284728183571182
0.48274137068534273,4.288763923731448
0.4877438719359679,4.290215203372839
0.4927463731865931,4.287504387278418
0.49774887443721827,4.283142796921206
0.5027513756878434,4.290628267430481
0.5077538769384695,4.292349017495706
0.5127563781890947,4.293886219630135
0.5177588794397199,4.293753451492161
0.5227613806903451,4.295434123081714
0.5277638819409702,4.296150043183843
0.5327663831915954,4.301720251736445
0.5377688844422206,4.29872222327993
0.5427713856928467,4.300639210825506
0.5477738869434718,4.299466696606755
0.552776388194097,4.301193813934515
0.5577788894447222,4.304401790615003
0.5627813906953474,4.303091481497687
0.5677838919459726,4.306845148894839
0.5727863931965977,4.300952386885631
0.5777888944472238,4.3062563450105875
0.582791395697849,4.30697213642009
0.5877938969484742,4.305911606110833
0.5927963981990994,4.311034583293213
0.5977988994497245,4.311785258863837
0.6028014007003497,4.313674162841915
0.6078039019509749,4.3144759685261995
0.612806403201601,4.311602043523042
0.6178089044522261,4.31857660157649
0.6228114057028513,4.313965564229251
0.6278139069534765,4.320443978199428
0.6328164082041017,4.318524044521993
0.6378189094547269,4.31977949996154
0.6428214107053529,4.322971511500369
0.6478239119559781,4.320907051164036
0.6528264132066033,4.326462010566284
0.6578289144572285,4.327959675305766
0.6628314157078536,4.321316081743559
0.6678339169584788,4.326625910630874
0.672836418209104,4.327096793354389
0.6778389194597301,4.33094363857201
0.6828414207103553,4.3340876819513285
0.6878439219609804,4.335720854856634
0.6928464232116056,4.339722134975364
0.6978489244622308,4.337674336274399
0.702851425712856,4.345514192789354
0.7078539269634812,4.34383225846936
0.7128564282141072,4.341663246233788
0.7178589294647324,4.346597401236935
0.7228614307153576,4.351027938851823
0.7278639319659828,4.344030286274352
0.7328664332166079,4.352380406434254
0.7378689344672331,4.3523803044972
0.7428714357178592,4.351120512866965
0.7478739369684844,4.354220925542974
0.7528764382191095,4.361279029943869
0.7578789394697347,4.359351623223031
0.7628814407203599,4.359197294534405
0.7678839419709851,4.368873841858927
0.7728864432216103,4.364073969715945
0.7778889444722363,4.3674787149672625
0.7828914457228615,4.368013772353226
0.7878939469734867,4.366364976750789
0.7928964482241119,4.377215927300168
0.797898949474737,4.377599016552572
0.8029014507253622,4.378686156291929
0.8079039519759874,4.381587616865321
0.8129064532266135,4.379112305688432
0.8179089544772387,4.3890293376075356
0.8229114557278638,4.387076090360053
0.827913956978489,4.387126359280543
0.8329164582291142,4.387552123409926
0.8379189594797394,4.395365657072144
0.8429214607303654,4.3952565256813525
0.8479239619809906,4.398431366707749
0.8529264632316158,4.401462365563277
0.857928964482241,4.4045592884252605
0.8629314657328662,4.407699208426358
0.8679339669834913,4.403807052076366
0.8729364682341165,4.409640897521355
0.8779389694847426,4.412769595989447
0.8829414707353678,4.4163994067787
0.887943971985993,4.417027673116092
0.8929464732366181,4.420651652656252
0.8979489744872433,4.421533801822363
0.9029514757378685,4.421919238179042
0.9079539769884937,4.430356140471908
0.9129564782391197,4.43269141860308
0.9179589794897449,4.434515475467114
0.9229614807403701,4.4355883810335515
0.9279639819909953,4.440248260207896
0.9329664832416205,4.444891094176386
0.9379689844922456,4.453157263959966
0.9429714857428717,4.450324234467146
0.9479739869934969,4.4521157685282065
0.9529764882441221,4.453042282044731
0.9579789894947472,4.453609369538889
0.9629814907453724,4.462010955109292
0.9679839919959976,4.459641808861829
0.9729864932466228,4.4668928366119225
0.9779889944972489,4.46927315443693
0.982991495747874,4.4727738522476
0.9879939969984992,4.472700708336207
0.9929964982491244,4.476190392596117
0.9979989994997496,4.4779601816968375
1.0030015007503748,4.486883168666719
1.008004002001,4.486840607295763
1.013006503251626,4.493247751044268
1.0180090045022512,4.502848250791168
1.0230115057528764,4.497386922332032
1.0280140070035015,4.501272910047683
1.0330165082541267,4.505465675091117
1.038019009504752,4.507381735856952
1.043021510755377,4.516082113221051
1.0480240120060031,4.512803710937749
1.0530265132566283,4.517795923475127
1.0580290145072535,4.523745374069955
1.0630315157578787,4.524300231298723
1.0680340170085039,4.535642358102841
1.073036518259129,4.531043535112963
1.0780390195097551,4.540513181679551
1.0830415207603803,4.543705245905372
1.0880440220110055,4.5512526804258915
1.0930465232616307,4.554673547195381
1.0980490245122558,4.5502729590373026
1.103051525762881,4.562378575655462
1.1080540270135062,4.557500407735796
1.1130565282641323,4.565731821816877
1.1180590295147574,4.574094244433598
1.1230615307653826,4.574737967160939
1.1280640320160078,4.581804340321528
1.133066533266633,4.588756036280337
1.1380690345172582,4.58725570432186
1.1430715357678833,4.593274447156362
1.1480740370185094,4.5997809537777865
1.1530765382691346,4.599550153208834
1.1580790395197598,4.59921589086899
1.163081540770385,4.610658014929702
1.1680840420210101,4.6107517973664045
1.1730865432716353,4.617959281406601
1.1780890445222614,4.622904790145299
1.1830915457728866,4.629826101042625
1.1880940470235117,4.634374542932126
1.193096548274137,4.635417545339708
1.198099049524762,4.639316961525105
1.2031015507753873,4.644441873896732
1.2081040520260125,4.656718689988206
1.2131065532766385,4.65672928756856
1.2181090545272637,4.659365870487079
1.2231115557778889,4.665020699765911
1.228114057028514,4.674852615769172
1.2331165582791392,4.671447801871741
1.2381190595297644,4.680797470708997
1.2431215607803896,4.681564149531983
1.2481240620310157,4.690718959906384
1.2531265632816408,4.699367127986025
1.258129064532266,4.69458146055931
1.2631315657828912,4.71209311328346
1.2681340670335164,4.718284751051858
1.2731365682841416,4.717360366985733
1.2781390695347676,4.719948000824648
1.2831415707853928,4.728748163185219
1.288144072036018,4.738571461354971
1.2931465732866432,4.734957097593417
1.2981490745372684,4.740590660353756
1.3031515757878935,4.758282195747587
1.3081540770385187,4.758331246627455
1.3131565782891448,4.764567062233408
1.31815907953977,4.772709665630119
1.3231615807903951,4.7742528499862935
1.3281640820410203,4.779271966328575
1.3331665832916455,4.783261352903812
1.3381690845422707,4.7889668142537065
1.3431715857928959,4.79044505258978
1.348174087043522,4.802272625767964
1.353176588294147,4.810066951174353
1.3581790895447723,4.814143998932455
1.3631815907953975,4.82115442157529
1.3681840920460226,4.826643157273839
1.3731865932966478,4.836437150881334
1.378189094547274,4.8407147063897025
1.383191595797899,4.847598680180578
1.3881940970485243,4.856018814254428
1.3931965982991494,4.8620760586612075
1.3981990995497746,4.86800381689919
1.4032016008003998,4.8703615216173795
1.408204102051025,4.8797262025775066
1.413206603301651,4.881075985613291
1.4182091045522762,4.895098381057054
1.4232116058029014,4.902101822867316
1.4282141070535266,4.907434622661211
1.4332166083041518,4.916304380216492
1.438219109554777,4.9178524083088035
1.4432216108054021,4.922920748689476
1.4482241120560282,4.93257062254024
1.4532266133066534,4.941980529737275
1.4582291145572785,4.95084132908168
1.4632316158079037,4.958646014795184
1.468234117058529,4.953674362465026
1.473236618309154,4.966403632366102
1.4782391195597793,4.971235486577406
1.4832416208104053,4.984110890899129
1.4882441220610305,4.987093961411434
1.4932466233116557,4.998336750258938
1.4982491245622809,5.010092287132167
1.503251625812906,5.010732373737724
1.5082541270635312,5.0133709783521345
1.5132566283141573,5.024883383453844
1.5182591295647825,5.036335467134194
1.5232616308154077,5.034659892745186
1.5282641320660328,5.049913714770955
1.533266633316658,5.059930198506032
1.5382691345672832,5.05839443787076
1.5432716358179084,5.076841747207808
1.5482741370685345,5.0833106607193335
1.5532766383191596,5.08641162819018
1.5582791395697848,5.101506124596501
1.56328164082041,5.103451646182597
1.5682841420710352,5.117800127347959
1.5732866433216603,5.118968644497411
1.5782891445722855,5.1337191433584115
1.5832916458229116,5.139291862988816
1.5882941470735368,5.143754848744531
1.593296648324162,5.153288230302397
1.5982991495747871,5.170134289137344
1.6033016508254123,5.165507880598522
1.6083041520760375,5.17623850705586
